Apollon_Peuple_Positif,Aureole,Chapeau,50
Apollon_Chante_Negatif,Fleur,Mains,-25
Apollon_Chante_Negatif,Lunettes,Mains,-15
Apollon_Chante_Negatif,Cornes_Demon,Public,25
Apollon_Chante_Negatif,Couronne_Laurier,Public,-10
Apollon_Chante_Negatif,Casque,Public,20
Apollon_Chante_Negatif,Aureole,Public,-15
Apollon_Chante_Negatif,Larme,Public,30
Apollon_Chante_Negatif,Zeus_Colere ,Public,50
Apollon_Chante_Negatif,Zeus_Content ,Public,-40
Apollon_Chante_Negatif,Anger_Mark,Public,45
Apollon_Chante_Negatif,Megaphone,Public,10
Apollon_Chante_Negatif,Bombe,Public,20
Apollon_Chante_Negatif,Fleur,Public,-35
Apollon_Chante_Negatif,Confettis,Public,-35
Apollon_Chante_Negatif,Panneau_Content,Public,-40
Apollon_Chante_Negatif,Panneau_Colere,Public,50
Apollon_Chante_Negatif,Tomate,Public,30
Apollon_Chante_Negatif,Etoile,Public,-25
Apollon_Chante_Negatif,Blush,Public,-10
Apollon_Chante_Negatif,Lyre,Public,0
Apollon_Chante_Negatif,Arc,Public,30
Apollon_Chante_Negatif,Fourche,Public,45
Apollon_Chante_Negatif,Nuage,Ciel,40
Apollon_Chante_Negatif,Zeus_Content ,Ciel,-25
Apollon_Chante_Negatif,Zeus_Colere ,Ciel,40
Apollon_Chante_Negatif,Etoile,Ciel,0
Apollon_Chante_Negatif,Bombe,Ciel,10
Apollon_Chante_Negatif,Fleche,Ciel,30
Apollon_Chante_Negatif,Confettis,Ciel,-25
Apollon_Chante_Negatif,Panneau_Content,Ciel,0
Apollon_Chante_Negatif,Panneau_Colere,Ciel,0
Apollon_Tourisme_Positif,Cornes_Demon,Chapeau,-35
Apollon_Tourisme_Positif,Aureole,Chapeau,35
Apollon_Tourisme_Positif,Couronne_Laurier,Chapeau,25
Apollon_Tourisme_Positif,Casque,Chapeau,-20
Apollon_Tourisme_Positif,Masque,Visage,-10
Apollon_Tourisme_Positif,Lunettes,Visage,35
Apollon_Tourisme_Positif,Blush,Visage,25
Apollon_Tourisme_Positif,Larme,Visage,-25
Apollon_Tourisme_Positif,Zeus_Content ,Visage,50
Apollon_Tourisme_Positif,Zeus_Colere ,Visage,-30
Apollon_Tourisme_Positif,Anger_Mark,Visage,-20
Apollon_Tourisme_Positif,Pansement,Visage,-10
Apollon_Tourisme_Positif,Megaphone,Mains,0
Apollon_Tourisme_Positif,Arc,Mains,-15
Apollon_Tourisme_Positif,Lyre,Mains,45
Apollon_Tourisme_Positif,Fourche,Mains,-15
Apollon_Tourisme_Positif,Corne_Abondance,Mains,40
Apollon_Tourisme_Positif,Casque,Mains,15
Apollon_Tourisme_Positif,Bombe,Mains,-35
Apollon_Tourisme_Positif,Fleur,Mains,35
Apollon_Tourisme_Positif,Etoile,Ciel,20
Apollon_Tourisme_Positif,Fleche,Ciel,-25
Apollon_Tourisme_Positif,Confettis,Ciel,15
Apollon_Tourisme_Positif,Tomate,Ciel,-25
Apollon_Tourisme_Positif,Zeus_Content ,Ciel,15
Apollon_Tourisme_Positif,Zeus_Colere ,Ciel,-15
Apollon_Tourisme_Positif,Bombe,Ciel,-25
Apollon_Tourisme_Positif,Nuage,Ciel,-40
Apollon_Tourisme_Positif,Nuage,Parachute,-40
Apollon_Tourisme_Positif,Fleche,Parachute,-50
Apollon_Tourisme_Positif,Bombe,Parachute,0
Apollon_Tourisme_Positif,Cornes_Demon,Parachute,-10
Apollon_Tourisme_Positif,Larme,Parachute,-10
Apollon_Tourisme_Positif,Tomate,Parachute,-15
Apollon_Tourisme_Positif,Confettis,Parachute,15
Apollon_Tourisme_Positif,Fleur,Parachute,25
Apollon_Tourisme_Positif,Blush,Parachute,35
Apollon_Tourisme_Negatif,Cornes_Demon,Chapeau,35
Apollon_Tourisme_Negatif,Aureole,Chapeau,-35
Apollon_Tourisme_Negatif,Couronne_Laurier,Chapeau,-25
Apollon_Tourisme_Negatif,Casque,Chapeau,20
Apollon_Tourisme_Negatif,Masque,Visage,10
Apollon_Tourisme_Negatif,Lunettes,Visage,-35
Apollon_Tourisme_Negatif,Blush,Visage,-25
Apollon_Tourisme_Negatif,Larme,Visage,25
Apollon_Tourisme_Negatif,Zeus_Content ,Visage,-50
Apollon_Tourisme_Negatif,Zeus_Colere ,Visage,30
Apollon_Tourisme_Negatif,Anger_Mark,Visage,20
Apollon_Tourisme_Negatif,Pansement,Visage,10
Apollon_Tourisme_Negatif,Megaphone,Mains,0
Apollon_Tourisme_Negatif,Arc,Mains,15
Apollon_Tourisme_Negatif,Lyre,Mains,-45
Apollon_Tourisme_Negatif,Fourche,Mains,15
Apollon_Tourisme_Negatif,Corne_Abondance,Mains,-40
Apollon_Tourisme_Negatif,Casque,Mains,-15
Apollon_Tourisme_Negatif,Bombe,Mains,35
Apollon_Tourisme_Negatif,Fleur,Mains,-35
Apollon_Tourisme_Negatif,Etoile,Ciel,-20
Apollon_Tourisme_Negatif,Fleche,Ciel,25
Apollon_Tourisme_Negatif,Confettis,Ciel,-15
Apollon_Tourisme_Negatif,Tomate,Ciel,25
Apollon_Tourisme_Negatif,Zeus_Content ,Ciel,-15
Apollon_Tourisme_Negatif,Zeus_Colere ,Ciel,15
Apollon_Tourisme_Negatif,Bombe,Ciel,25
Apollon_Tourisme_Negatif,Nuage,Ciel,40
Apollon_Tourisme_Negatif,Nuage,Parachute,40
Apollon_Tourisme_Negatif,Fleche,Parachute,35
Apollon_Tourisme_Negatif,Bombe,Parachute,15
Apollon_Tourisme_Negatif,Cornes_Demon,Parachute,45
Apollon_Tourisme_Negatif,Larme,Parachute,25
Apollon_Tourisme_Negatif,Tomate,Parachute,15
Apollon_Tourisme_Negatif,Confettis,Parachute,-15
Apollon_Tourisme_Negatif,Fleur,Parachute,-25
Apollon_Tourisme_Negatif,Blush,Parachute,-35
Arthemis_Peuple_Positif,Casque,Chapeau,-10
Arthemis_Peuple_Positif,Aureole,Chapeau,35
Arthemis_Peuple_Positif,Couronne_Laurier,Chapeau,20
Arthemis_Peuple_Positif,Cornes_Demon,Chapeau,-20
Arthemis_Peuple_Positif,Blush,Visage,30
Arthemis_Peuple_Positif,Larme,Visage,-15
Arthemis_Peuple_Positif,Lunette,Visage,10
Arthemis_Peuple_Positif,Corne_Abondance,Mains,35
Arthemis_Peuple_Positif,Megaphone,Mains,-10
Arthemis_Peuple_Positif,Lyre,Mains,10
Arthemis_Peuple_Positif,Tomate,Mains,-20
Arthemis_Peuple_Positif,Arc,Mains,10
Arthemis_Peuple_Positif,Zeus_Content,Fond,20
Arthemis_Peuple_Positif,Etoile,Fond,20
Arthemis_Peuple_Positif,Fleche,Fond,-10
Arthemis_Peuple_Positif,Fleur,Fond,15
Arthemis_Peuple_Positif,Tomate,Fond,-20
Arthemis_Peuple_Positif,Nuage,Fond,-30
Arthemis_Peuple_Positif,Tomate,Public,-10
Arthemis_Peuple_Positif,Note_Good,Public,10
Arthemis_Peuple_Positif,Note_Bad,Public,-15
Arthemis_Peuple_Positif,Bombe,Public,-30
Arthemis_Peuple_Positif,Larme,Public,-20
Arthemis_Peuple_Positif,Fleur,Public,10
Arthemis_Peuple_Positif,Confettis,Public,20
Arthemis_Peuple_Positif,Panneau_Content,Public,35
Arthemis_Peuple_Negatif,Couronne_Laurier,Chapeau,-10
Arthemis_Peuple_Negatif,Cornes_Demon,Chapeau,30
Arthemis_Peuple_Negatif,Casque,Chapeau,20
Arthemis_Peuple_Negatif,Larme,Visage,-10
Arthemis_Peuple_Negatif,Masque,Visage,10
Arthemis_Peuple_Negatif,Blush,Visage,-10
Arthemis_Peuple_Negatif,Lunette,Visage,20
Arthemis_Peuple_Negatif,Corne_Abondance,Mains,20
Arthemis_Peuple_Negatif,Arc,Mains,5
Arthemis_Peuple_Negatif,Fourche,Mains,-10
Arthemis_Peuple_Negatif,Bombe,Mains,20
Arthemis_Peuple_Negatif,Tomate,Mains,30
Arthemis_Peuple_Negatif,Larme,Public,15
Arthemis_Peuple_Negatif,Note_Good,Public,-15
Arthemis_Peuple_Negatif,Note_Bad,Public,10
Arthemis_Peuple_Negatif,Anger_Mark,Public,20
Arthemis_Peuple_Negatif,Megaphone,Public,10
Arthemis_Peuple_Negatif,Panneau_Colere,Public,20
Arthemis_Peuple_Negatif,Fleur,Public,-20
Arthemis_Peuple_Negatif,Confettis,Public,-25
Arthemis_Peuple_Negatif,Fleur,Public,-15
Arthemis_Peuple_Negatif,Zeus_Content,Fond,-20
Arthemis_Peuple_Negatif,Fleche,Fond,10
Arthemis_Peuple_Negatif,Tomate,Fond,10
Arthemis_Peuple_Negatif,Etoile,Fond,-20
Arthemis_Peuple_Negatif,Nuage,Fond,20
Arthemis_Peuple_Negatif,Zeus_Colere,Fond,30
Arthemis_Gibier_Positif,Cornes_Demon,Chapeau,-30
Arthemis_Gibier_Positif,Couronne_Laurier,Chapeau,20
Arthemis_Gibier_Positif,Casque,Chapeau,30
Arthemis_Gibier_Positif,Blush,Visage,20
Arthemis_Gibier_Positif,Zeus_Colere,Visage,-30
Arthemis_Gibier_Positif,Etoile,Visage,20
Arthemis_Gibier_Positif,Anger_Mark,Visage,-15
Arthemis_Gibier_Positif,Arc,Mains,30
Arthemis_Gibier_Positif,Megaphone,Mains,10
Arthemis_Gibier_Positif,Lyre,Mains,-15
Arthemis_Gibier_Positif,Tomate,Mains,-20
Arthemis_Gibier_Positif,Fourche,Mains,-5
Arthemis_Gibier_Positif,Zeus_Content,Fond,20
Arthemis_Gibier_Positif,Bombe,Fond,-20
Arthemis_Gibier_Positif,Panneau_Content,Fond,10
Arthemis_Gibier_Positif,Etoile,Fond,10
Arthemis_Gibier_Positif,Confettis,Fond,20
Arthemis_Gibier_Positif,Fleur,Fond,20
Arthemis_Gibier_Positif,Fleche,Fond,-15
Arthemis_Gibier_Positif,Nuage,Fond,-20
Arthemis_Gibier_Negatif,Cornes_Demon,Chapeau,20
Arthemis_Gibier_Negatif,Aureole,Chapeau,-20
Arthemis_Gibier_Negatif,Casque,Chapeau,15
Arthemis_Gibier_Negatif,Zeus_Colere,Visage,30
Arthemis_Gibier_Negatif,Anger_Mark,Visage,20
Arthemis_Gibier_Negatif,Pansement,Visage,10
Arthemis_Gibier_Negatif,Blush,Visage,-15
Arthemis_Gibier_Negatif,Megaphone,Mains,5
Arthemis_Gibier_Negatif,Bombe,Mains,25
Arthemis_Gibier_Negatif,Arc,Mains,30
Arthemis_Gibier_Negatif,Tomate,Mains,20
Arthemis_Gibier_Negatif,Lyre,Mains,25
Arthemis_Gibier_Negatif,Fleur,Mains,-20
Arthemis_Gibier_Negatif,Tomate,Fond,20
Arthemis_Gibier_Negatif,Fleur,Fond,-10
Arthemis_Gibier_Negatif,Confettis,Fond,-20
Arthemis_Gibier_Negatif,Nuage,Fond,25
Arthemis_Gibier_Negatif,Panneau_Colere,Fond,15
Arthemis_Gibier_Negatif,Etoile,Fond,-10
Arthemis_Gibier_Negatif,Fleche,Fond,10
Arthemis_Bebe_Positif,Cornes_Demon,Chapeau,-30
Arthemis_Bebe_Positif,Aureole,Chapeau,30
Arthemis_Bebe_Positif,Couronne_Laurier,Chapeau,20
Arthemis_Bebe_Positif,Casque,Chapeau,-10
Arthemis_Bebe_Positif,Lunette,Visage,10
Arthemis_Bebe_Positif,Blush,Visage,20
Arthemis_Bebe_Positif,Larme,Visage,-10
Arthemis_Bebe_Positif,Anger_Mark,Visage,-20
Arthemis_Bebe_Positif,Etoile,Visage,15
Arthemis_Bebe_Positif,Fourche,Mains,-20
Arthemis_Bebe_Positif,Arc,Mains,10
Arthemis_Bebe_Positif,Pansement,Mains,30
Arthemis_Bebe_Positif,Fleur,Mains,25
Arthemis_Bebe_Positif,Bombe,Mains,-30
Arthemis_Bebe_Positif,Megaphone,Mains,-20
Arthemis_Bebe_Negatif,Cornes_Demon,Chapeau,30
Arthemis_Bebe_Negatif,Aureole,Chapeau,-30
Arthemis_Bebe_Negatif,Masque,Chapeau,20
Arthemis_Bebe_Negatif,Casque,Chapeau,15
Arthemis_Bebe_Negatif,Lunette,Visage,-10
Arthemis_Bebe_Negatif,Blush,Visage,-20
Arthemis_Bebe_Negatif,Larme,Visage,20
Arthemis_Bebe_Negatif,Anger_Mark,Visage,25
Arthemis_Bebe_Negatif,Etoile,Visage,-15
Arthemis_Bebe_Negatif,Fourche,Mains,20
Arthemis_Bebe_Negatif,Arc,Mains,-10
Arthemis_Bebe_Negatif,Pansement,Mains,-30
Arthemis_Bebe_Negatif,Fleur,Mains,-25
Arthemis_Bebe_Negatif,Bombe,Mains,30
Arthemis_Bebe_Negatif,Megaphone,Mains,20
Arthemis_Cadeau_Positif,Cornes_Demon,Chapeau,-20
Arthemis_Cadeau_Positif,Aureole,Chapeau,20
Arthemis_Cadeau_Positif,Casque,Chapeau,-10
Arthemis_Cadeau_Positif,Fleur,Mains,10
Arthemis_Cadeau_Positif,Arc,Mains,15
Arthemis_Cadeau_Positif,Bombe,Mains,-30
Arthemis_Cadeau_Positif,Megaphone,Mains,5
Arthemis_Cadeau_Positif,Corne_Abondance,Mains,30
Arthemis_Cadeau_Positif,Blush,Public,20
Arthemis_Cadeau_Positif,Anger_Mark,Public,-15
Arthemis_Cadeau_Positif,Zeus_Content,Public,20
Arthemis_Cadeau_Positif,Panneau_Colere,Public,-20
Arthemis_Cadeau_Positif,Larme,Public,-15
Arthemis_Cadeau_Positif,Fourche,Public,-20
Arthemis_Cadeau_Positif,Nuage,Fond,-15
Arthemis_Cadeau_Positif,Fleur,Fond,15
Arthemis_Cadeau_Positif,Confettis,Fond,20
Arthemis_Cadeau_Positif,Etoile,Fond,20
Arthemis_Cadeau_Positif,Fleche,Fond,-15
Arthemis_Cadeau_Positif,Tomate,Fond,-10
Arthemis_Cadeau_Negatif,Cornes_Demon,Chapeau,20
Arthemis_Cadeau_Negatif,Aureole,Chapeau,-20
Arthemis_Cadeau_Negatif,Casque,Chapeau,10
Arthemis_Cadeau_Negatif,Fleur,Mains,-10
Arthemis_Cadeau_Negatif,Arc,Mains,-15
Arthemis_Cadeau_Negatif,Bombe,Mains,-30
Arthemis_Cadeau_Negatif,Megaphone,Mains,-5
Arthemis_Cadeau_Negatif,Corne_Abondance,Mains,-30
Arthemis_Cadeau_Negatif,Blush,Mains,-20
Arthemis_Cadeau_Negatif,Anger_Mark,Mains,15
Arthemis_Cadeau_Negatif,Zeus_Content,Public,-20
Arthemis_Cadeau_Negatif,Panneau_Colere,Public,20
Arthemis_Cadeau_Negatif,Larme,Public,15
Arthemis_Cadeau_Negatif,Fourche,Public,20
Arthemis_Cadeau_Negatif,Nuage,Public,15
Arthemis_Cadeau_Negatif,Fleur,Fond,-15
Arthemis_Cadeau_Negatif,Confettis,Fond,-20
Arthemis_Cadeau_Negatif,Etoile,Fond,-20
Arthemis_Cadeau_Negatif,Fleche,Fond,15
Arthemis_Cadeau_Negatif,Tomate,Fond,10
Arthemis_Tourisme_Positif,Cornes_Demon,Chapeau,-20
Arthemis_Tourisme_Positif,Aureole,Chapeau,20
Arthemis_Tourisme_Positif,Couronne_Laurier,Chapeau,25
Arthemis_Tourisme_Positif,Blush,Visage,25
Arthemis_Tourisme_Positif,Larme,Visage,-15
Arthemis_Tourisme_Positif,Anger_Mark,Visage,-20
Arthemis_Tourisme_Positif,Lunette,Visage,30
Arthemis_Tourisme_Positif,Pansement,Visage,5
Arthemis_Tourisme_Positif,Etoile,Visage,15
Arthemis_Tourisme_Positif,Arc,Mains,10
Arthemis_Tourisme_Positif,Lyre,Mains,-5
Arthemis_Tourisme_Positif,Megaphoe,Mains,30
Arthemis_Tourisme_Positif,Fourche,Mains,-10
Arthemis_Tourisme_Positif,Corne_Abondance,Mains,15
Arthemis_Tourisme_Positif,Larme,Public,-20
Arthemis_Tourisme_Positif,Anger_Mark,Public,-25
Arthemis_Tourisme_Positif,Lunette,Public,30
Arthemis_Tourisme_Positif,Fourche,Public,-10
Arthemis_Tourisme_Positif,Confettis ,Public,15
Arthemis_Tourisme_Positif,Panneau_Content,Public,20
Arthemis_Tourisme_Positif,Pansement,Public,-15
Arthemis_Tourisme_Positif,Zeus_Content,Fond,25
Arthemis_Tourisme_Positif,Flèche,Fond,-15
Arthemis_Tourisme_Positif,Tomate,Fond,-10
Arthemis_Tourisme_Positif,Fleur,Fond,20
Arthemis_Tourisme_Negatif,Cornes_Demon,Chapeau,20
Arthemis_Tourisme_Negatif,Aureole,Chapeau,-20
Arthemis_Tourisme_Negatif,Casque,Chapeau,25
Arthemis_Tourisme_Negatif,Blush,Visage,-25
Arthemis_Tourisme_Negatif,Larme,Visage,20
Arthemis_Tourisme_Negatif,Anger_Mark,Visage,20
Arthemis_Tourisme_Negatif,Lunette,Visage,-20
Arthemis_Tourisme_Negatif,Pansement,Visage,-5
Arthemis_Tourisme_Negatif,Etoile,Visage,-15
Arthemis_Tourisme_Negatif,Arc,Mains,-10
Arthemis_Tourisme_Negatif,Lyre,Mains,5
Arthemis_Tourisme_Negatif,Megaphoe,Mains,-30
Arthemis_Tourisme_Negatif,Fourche,Mains,10
Arthemis_Tourisme_Negatif,Corne_Abondance,Mains,-15
Arthemis_Tourisme_Negatif,Larme,Public,20
Arthemis_Tourisme_Negatif,Anger_Mark,Public,25
Arthemis_Tourisme_Negatif,Lunette,Public,-10
Arthemis_Tourisme_Negatif,Fourche,Public,10
Arthemis_Tourisme_Negatif,Confettis ,Public,-15
Arthemis_Tourisme_Negatif,Panneau_Content,Public,-20
Arthemis_Tourisme_Negatif,Pansement,Public,15
Arthemis_Tourisme_Negatif,Zeus_Colère,Fond,25
Arthemis_Tourisme_Negatif,Flèche,Fond,15
Arthemis_Tourisme_Negatif,Tomate,Fond,10
Arthemis_Tourisme_Negatif,Fleur,Fond,-20